ID_MATERIEL,TYPE,MODELE,IMPACT
Shanghai_MATERIEL_INFO_202609252,,ZBook,303
Shanghai_MATERIEL_INFO_202609253,PC portable,,260
Shanghai_MATERIEL_INFO_202609254,PC fixe sans ecran,Precision tower 3xxx,285
Shanghai_MATERIEL_INFO_202609255,PC portable,Moyenne 14/15pouces,294
BERLIN_MATERIEL_INFO_202609260,,Moyenne 13pouces,250
BERLIN_MATERIEL_INFO_202609261,PC portable,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202609262,PC fixe sans ecran,Station de travail (moy),600
BERLIN_MATERIEL_INFO_202609263,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202609260,Vidéo projecteur,,94
LONDON_MATERIEL_INFO_202609261,Ecran,,430
LONDON_MATERIEL_INFO_202609262,PC fixe sans ecran,Wyse thin client,69
LA_MATERIEL_INFO_202609260,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202609261,,modèle par défaut,350
LA_MATERIEL_INFO_202609262,,MacBook air retina,176
LA_MATERIEL_INFO_202609263,PC fixe sans ecran,Precision tower 5xxx,440
LA_MATERIEL_INFO_202609264,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202609265,,modèle par défaut,350
LA_MATERIEL_INFO_202609266,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202609260,PC portable,Precision 3xxx,266
NewYork_MATERIEL_INFO_202609261,,Elite mini,137
Paris_MATERIEL_INFO_202609260,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202609261,,modèle par défaut,350
Paris_MATERIEL_INFO_202609262,,modèle par défaut,350
Paris_MATERIEL_INFO_202609263,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202609264,,iMac pro,700
Paris_MATERIEL_INFO_202609265,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202609266,PC fixe tout-en-un,iMac pro,700
Paris_MATERIEL_INFO_202609267,Serveur,Noeud de calcul,1300
Paris_MATERIEL_INFO_202609268,PC portable,MacBook air retina,176
Paris_MATERIEL_INFO_202609269,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Shanghai_MATERIEL_INFO_202609260,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202609261,Serveur,,1300
Shanghai_MATERIEL_INFO_202609262,Tablette,modèle par défaut,150
Shanghai_MATERIEL_INFO_202609263,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
BERLIN_MATERIEL_INFO_202609270,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202609271,PC portable,Victus,267
BERLIN_MATERIEL_INFO_202609272,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202609273,imprimante,modèle par défaut,500
LONDON_MATERIEL_INFO_202609270,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_202609270,Serveur,,1300
LA_MATERIEL_INFO_202609271,,OMEN,290
LA_MATERIEL_INFO_202609272,Vidéo projecteur,modèle par défaut,94
LA_MATERIEL_INFO_202609273,,32pouces et plus,590
LA_MATERIEL_INFO_202609274,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202609275,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202609276,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202609277,PC portable,Precision 5xxx,280
LA_MATERIEL_INFO_202609278,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202609279,,Pour salle,150
LA_MATERIEL_INFO_2026092710,,modèle par défaut,350
LA_MATERIEL_INFO_2026092711,,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_2026092712,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202609270,PC fixe tout-en-un,iMac pro,700
NewYork_MATERIEL_INFO_202609271,PC portable,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_202609272,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202609273,PC fixe sans ecran,Optiplex micro,174
NewYork_MATERIEL_INFO_202609274,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202609275,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202609276,,Pour salle,150
NewYork_MATERIEL_INFO_202609277,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202609278,PC portable,,260
NewYork_MATERIEL_INFO_202609279,PC portable,Precision 7xxx,304
Paris_MATERIEL_INFO_202609270,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_202609271,PC portable,ZBook,303
Paris_MATERIEL_INFO_202609272,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202609273,PC portable,Moyenne 17pouces,365
Paris_MATERIEL_INFO_202609274,PC fixe sans ecran,Optiplex small,240
Paris_MATERIEL_INFO_202609275,,iMac pro,700
Paris_MATERIEL_INFO_202609276,PC portable,MacBook pro 15/16pouces,330
Paris_MATERIEL_INFO_202609277,,modèle par défaut,350
Paris_MATERIEL_INFO_202609278,PC portable,Victus,267
Paris_MATERIEL_INFO_202609279,imprimante,modèle par défaut,500
Paris_MATERIEL_INFO_2026092710,PC portable,Latitude 3xxx,220
Paris_MATERIEL_INFO_2026092711,Borne wifi,modèle par défaut,10
Paris_MATERIEL_INFO_2026092712,PC portable,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202609270,,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202609271,,Transportable,94
Shanghai_MATERIEL_INFO_202609272,PC portable,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202609273,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Shanghai_MATERIEL_INFO_202609274,,Latitude 3xxx,220
Shanghai_MATERIEL_INFO_202609275,Ecran,24pouces-31pouces,430
Shanghai_MATERIEL_INFO_202609276,PC portable,MacBook air retina,176
Shanghai_MATERIEL_INFO_202609277,PC portable,EliteBook 10xx,223
Shanghai_MATERIEL_INFO_202609278,PC portable,Victus,267
BERLIN_MATERIEL_INFO_202609280,,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202609281,souris,modèle par défaut,5
BERLIN_MATERIEL_INFO_202609282,,Modèle par défaut,350
BERLIN_MATERIEL_INFO_202609283,,Optiplex small,240
LONDON_MATERIEL_INFO_202609280,PC portable,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202609281,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202609282,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202609283,Telephone IP,modèle par défaut,17
LONDON_MATERIEL_INFO_202609284,PC portable,,260
LONDON_MATERIEL_INFO_202609285,,PC Fixe (moy),300
LA_MATERIEL_INFO_202609280,PC portable,Chromebook 11-13pouces,175
LA_MATERIEL_INFO_202609281,Ecran,jusqu'à 23pouces,350
NewYork_MATERIEL_INFO_202609280,PC fixe tout-en-un,iMac 27pouces retina,450
NewYork_MATERIEL_INFO_202609281,,modèle par défaut,350
NewYork_MATERIEL_INFO_202609282,PC portable,EliteBook 6xx,175
NewYork_MATERIEL_INFO_202609283,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202609284,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
NewYork_MATERIEL_INFO_202609285,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202609286,,EliteBook 6xx,175
NewYork_MATERIEL_INFO_202609287,PC portable,,260
NewYork_MATERIEL_INFO_202609288,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202609289,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_2026092810,PC portable,Precision 7xxx,304
NewYork_MATERIEL_INFO_2026092811,,iMac 21pouces,290
NewYork_MATERIEL_INFO_2026092812,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_2026092813,,MacBook air retina,176
Paris_MATERIEL_INFO_202609280,PC fixe sans ecran,Station de travail (moy),600
Paris_MATERIEL_INFO_202609281,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202609282,,Moyenne 13pouces,250
Paris_MATERIEL_INFO_202609283,PC portable,,260
Paris_MATERIEL_INFO_202609284,imprimante,Laser A3 (>100kg),1800
Paris_MATERIEL_INFO_202609285,,MacBook air,250
Paris_MATERIEL_INFO_202609286,Vidéo projecteur,,94
Paris_MATERIEL_INFO_202609287,souris,modèle par défaut,5
Shanghai_MATERIEL_INFO_202609280,Serveur,Noeud de calcul,1300
Shanghai_MATERIEL_INFO_202609281,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
BERLIN_MATERIEL_INFO_202609290,,modèle par défaut,350
BERLIN_MATERIEL_INFO_202609291,PC fixe tout-en-un,iMac 21pouces,290
BERLIN_MATERIEL_INFO_202609292,Vidéo projecteur,Pour amphi,200
BERLIN_MATERIEL_INFO_202609293,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202609294,Vidéo projecteur,Pour salle,150
BERLIN_MATERIEL_INFO_202609295,Vidéo projecteur,Pour salle,150
LONDON_MATERIEL_INFO_202609290,Vidéo projecteur,Pour salle,150
LONDON_MATERIEL_INFO_202609291,PC fixe sans ecran,Mac mini,270
LONDON_MATERIEL_INFO_202609292,Telephone IP,modèle par défaut,17
LA_MATERIEL_INFO_202609290,,Mac pro,900
LA_MATERIEL_INFO_202609291,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202609292,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202609293,,Latitude 3xxx,220
LA_MATERIEL_INFO_202609294,imprimante,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202609295,,PC Fixe (moy),300
LA_MATERIEL_INFO_202609296,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202609297,Ecran,32pouces et plus,590
LA_MATERIEL_INFO_202609298,PC fixe tout-en-un,iMac 21pouces,290
LA_MATERIEL_INFO_202609299,PC fixe tout-en-un,iMac 21pouces,290
LA_MATERIEL_INFO_2026092910,Disque dur,modèle par défaut,10
LA_MATERIEL_INFO_2026092911,PC fixe sans ecran,modèle par défaut,350
NewYork_MATERIEL_INFO_202609290,PC portable,,260
NewYork_MATERIEL_INFO_202609291,,Laser A3 (>100kg),1800
NewYork_MATERIEL_INFO_202609292,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202609293,souris,modèle par défaut,5
NewYork_MATERIEL_INFO_202609294,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202609295,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202609296,PC portable,ZBook Studio,379
NewYork_MATERIEL_INFO_202609297,,modèle par défaut,350
Paris_MATERIEL_INFO_202609290,Vidéo projecteur,Pour salle,150
Paris_MATERIEL_INFO_202609291,PC fixe tout-en-un,iMac 27pouces retina,450
Paris_MATERIEL_INFO_202609292,,Rasberry pi 4,15
Paris_MATERIEL_INFO_202609293,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202609294,PC portable,ZBook Studio,379
Paris_MATERIEL_INFO_202609295,PC fixe sans ecran,,350
Paris_MATERIEL_INFO_202609296,,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202609290,PC portable,ProBook,226
Shanghai_MATERIEL_INFO_202609291,,Precision 3xxx,266
Shanghai_MATERIEL_INFO_202609292,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202609293,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202609294,PC fixe tout-en-un,iMac 27pouces retina,450
Shanghai_MATERIEL_INFO_202609295,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202609296,Smartphone,,63
BERLIN_MATERIEL_INFO_202609300,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202609301,PC portable,MacBook air retina,176
BERLIN_MATERIEL_INFO_202609302,PC fixe sans ecran,PC Fixe (moy),300
BERLIN_MATERIEL_INFO_202609303,PC fixe sans ecran,Elite mini,137
LONDON_MATERIEL_INFO_202609300,PC fixe sans ecran,OMEN,290
LONDON_MATERIEL_INFO_202609301,PC fixe sans ecran,ProDesk mini/DM,100
LONDON_MATERIEL_INFO_202609302,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202609303,,jusqu'à 23pouces,350
LONDON_MATERIEL_INFO_202609304,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202609305,PC fixe sans ecran,Optiplex small,240
LONDON_MATERIEL_INFO_202609306,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202609307,,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202609308,,Precision tower 3xxx,285
LA_MATERIEL_INFO_202609300,Serveur,Serveur de stockage,2500
LA_MATERIEL_INFO_202609301,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202609302,PC portable,Precision 7xxx,304
LA_MATERIEL_INFO_202609303,Ecran,modèle par défaut,430
LA_MATERIEL_INFO_202609304,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202609305,,ProBook,226
LA_MATERIEL_INFO_202609306,clavier,,24
NewYork_MATERIEL_INFO_202609300,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202609301,PC fixe sans ecran,ProDesk mini/DM,100
NewYork_MATERIEL_INFO_202609302,,modèle par défaut,350
Paris_MATERIEL_INFO_202609300,PC fixe tout-en-un,modèle par défaut,352
Paris_MATERIEL_INFO_202609301,PC fixe sans ecran,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_202609300,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202609301,,ZHAN,264
Shanghai_MATERIEL_INFO_202609302,PC portable,MacBook air,250
Shanghai_MATERIEL_INFO_202609303,PC portable,MacBook air pre-retina,310
BERLIN_MATERIEL_INFO_202610010,,EliteBook 8xx,290
BERLIN_MATERIEL_INFO_202610011,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
BERLIN_MATERIEL_INFO_202610012,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
BERLIN_MATERIEL_INFO_202610013,Tablette,modèle par défaut,150
LONDON_MATERIEL_INFO_202610010,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202610011,clavier,modèle par défaut,24
LONDON_MATERIEL_INFO_202610012,PC fixe sans ecran,Station de travail (moy),600
LONDON_MATERIEL_INFO_202610013,PC fixe sans ecran,Mac mini,270
LONDON_MATERIEL_INFO_202610014,PC fixe sans ecran,Precision tower 5xxx,440
LONDON_MATERIEL_INFO_202610015,PC portable,Latitude 5xxx,300
LA_MATERIEL_INFO_202610010,Station d'accueil,modèle par défaut,26
LA_MATERIEL_INFO_202610011,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202610012,PC fixe sans ecran,Precision tower 5xxx,440
LA_MATERIEL_INFO_202610013,,Precision tower 5xxx,440
LA_MATERIEL_INFO_202610014,Tablette,modèle par défaut,150
LA_MATERIEL_INFO_202610015,Vidéo projecteur,modèle par défaut,94
LA_MATERIEL_INFO_202610016,PC portable,EliteBook 8xx,290
LA_MATERIEL_INFO_202610017,imprimante,modèle par défaut,500
LA_MATERIEL_INFO_202610018,PC portable,MacBook pro 13pouces,256
LA_MATERIEL_INFO_202610019,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202610010,Vidéo projecteur,modèle par défaut,94
NewYork_MATERIEL_INFO_202610011,PC fixe sans ecran,Z,409
NewYork_MATERIEL_INFO_202610012,PC fixe sans ecran,Precision tower 5xxx,440
NewYork_MATERIEL_INFO_202610013,PC fixe tout-en-un,iMac 21pouces,290
NewYork_MATERIEL_INFO_202610014,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202610015,imprimante,,500
NewYork_MATERIEL_INFO_202610016,PC portable,ProBook,226
NewYork_MATERIEL_INFO_202610017,PC fixe sans ecran,Rasberry pi 4,15
NewYork_MATERIEL_INFO_202610018,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202610019,,Optiplex All-in-One 7xxx,382
NewYork_MATERIEL_INFO_2026100110,PC portable,OMEN,290
NewYork_MATERIEL_INFO_2026100111,Vidéo projecteur,modèle par défaut,94
NewYork_MATERIEL_INFO_2026100112,PC portable,MacBook pro 15/16pouces,330
NewYork_MATERIEL_INFO_2026100113,PC portable,MacBook pro 15/16pouces,330
Paris_MATERIEL_INFO_202610010,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202610011,Smartphone,modèle par défaut,63
Paris_MATERIEL_INFO_202610012,,ZHAN,264
Paris_MATERIEL_INFO_202610013,PC portable,ProBook,226
Paris_MATERIEL_INFO_202610014,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202610015,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202610016,PC portable,MacBook air,250
Paris_MATERIEL_INFO_202610017,Ecran,jusqu'à 23pouces,350
Paris_MATERIEL_INFO_202610018,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202610019,PC portable,,260
Paris_MATERIEL_INFO_2026100110,PC portable,,260
Paris_MATERIEL_INFO_2026100111,PC portable,MacBook air,250
Paris_MATERIEL_INFO_2026100112,PC portable,,260
Shanghai_MATERIEL_INFO_202610010,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202610011,PC fixe tout-en-un,iMac 21pouces retina,300
Shanghai_MATERIEL_INFO_202610012,,Optiplex tower,260
Shanghai_MATERIEL_INFO_202610013,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202610014,,"EliteDesk (Tower, SFF, One)",393
Shanghai_MATERIEL_INFO_202610015,Ecran,modèle par défaut,430
Shanghai_MATERIEL_INFO_202610016,Borne wifi,modèle par défaut,10
Shanghai_MATERIEL_INFO_202610017,PC fixe sans ecran,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202610018,clavier,modèle par défaut,24
BERLIN_MATERIEL_INFO_202610020,PC fixe tout-en-un,modèle par défaut,352
BERLIN_MATERIEL_INFO_202610021,PC fixe sans ecran,EliteDesk DM,230
LONDON_MATERIEL_INFO_202610020,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
LONDON_MATERIEL_INFO_202610021,,Victus,267
LA_MATERIEL_INFO_202610020,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202610021,PC fixe tout-en-un,iMac 21pouces retina,300
LA_MATERIEL_INFO_202610022,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202610023,PC portable,Chromebook 14-15pouces,170
LA_MATERIEL_INFO_202610024,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202610025,Serveur,,1300
LA_MATERIEL_INFO_202610026,PC portable,MacBook air pre-retina,310
LA_MATERIEL_INFO_202610027,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202610028,PC fixe sans ecran,Optiplex micro,174
LA_MATERIEL_INFO_202610029,PC portable,OMEN,290
LA_MATERIEL_INFO_2026100210,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_2026100211,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202610020,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202610021,,modèle par défaut,350
NewYork_MATERIEL_INFO_202610022,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202610023,PC portable,Victus,267
Paris_MATERIEL_INFO_202610020,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_202610021,,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202610022,PC portable,ProBook,226
Paris_MATERIEL_INFO_202610023,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202610024,PC portable,Moyenne 14/15pouces,294
Paris_MATERIEL_INFO_202610025,PC fixe sans ecran,Precision tower 3xxx,285
Paris_MATERIEL_INFO_202610026,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
Paris_MATERIEL_INFO_202610027,Ecran,modèle par défaut,430
Paris_MATERIEL_INFO_202610028,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202610029,PC portable,Latitude 7xxx,264
Paris_MATERIEL_INFO_2026100210,PC portable,Moyenne 17pouces,365
Paris_MATERIEL_INFO_2026100211,PC fixe sans ecran,Optiplex micro,174
Paris_MATERIEL_INFO_2026100212,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_2026100213,,Optiplex tower,260
Shanghai_MATERIEL_INFO_202610020,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202610021,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202610022,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202610023,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202610024,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202610025,Smartphone,modèle par défaut,63
Shanghai_MATERIEL_INFO_202610026,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
BERLIN_MATERIEL_INFO_202610030,PC fixe sans ecran,Z,409
LONDON_MATERIEL_INFO_202610030,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202610031,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202610032,souris,modèle par défaut,5
LA_MATERIEL_INFO_202610030,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202610031,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202610032,,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202610033,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202610034,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202610035,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202610036,,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202610037,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202610038,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202610039,PC portable,Moyenne 13pouces,250
LA_MATERIEL_INFO_2026100310,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_2026100311,,Wyse thin client,69
LA_MATERIEL_INFO_2026100312,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202610030,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202610031,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202610032,,Precision 7xxx,304
NewYork_MATERIEL_INFO_202610033,PC portable,Moyenne 17pouces,365
NewYork_MATERIEL_INFO_202610034,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202610035,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202610036,,modèle par défaut,350
NewYork_MATERIEL_INFO_202610037,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202610038,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202610039,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_2026100310,PC fixe sans ecran,Z,409
Paris_MATERIEL_INFO_202610030,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202610031,,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202610032,PC fixe sans ecran,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202610033,PC fixe tout-en-un,modèle par défaut,352
Shanghai_MATERIEL_INFO_202610030,,Elite mini,137
Shanghai_MATERIEL_INFO_202610031,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202610032,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202610033,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202610034,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202610035,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202610036,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202610037,PC portable,,260
Shanghai_MATERIEL_INFO_202610038,,Mac mini,270
Shanghai_MATERIEL_INFO_202610039,PC portable,MacBook pro 15/16pouces,330
BERLIN_MATERIEL_INFO_202610040,PC fixe sans ecran,ProDesk mini/DM,100
BERLIN_MATERIEL_INFO_202610041,,Chromebook 14-15pouces,170
BERLIN_MATERIEL_INFO_202610042,Serveur,Serveur de stockage,2500
BERLIN_MATERIEL_INFO_202610043,PC portable,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610040,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202610041,PC fixe tout-en-un,iMac pro,700
LONDON_MATERIEL_INFO_202610042,PC portable,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610043,PC portable,Precision 3xxx,266
LONDON_MATERIEL_INFO_202610044,Ecran,24pouces-31pouces,430
LONDON_MATERIEL_INFO_202610045,,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202610046,Borne wifi,modèle par défaut,10
LONDON_MATERIEL_INFO_202610047,PC fixe sans ecran,Mac pro,900
LONDON_MATERIEL_INFO_202610048,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202610040,PC portable,Precision 3xxx,266
LA_MATERIEL_INFO_202610041,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202610042,,Transportable,94
LA_MATERIEL_INFO_202610043,,Station de travail (moy),600
LA_MATERIEL_INFO_202610044,PC fixe sans ecran,,350
LA_MATERIEL_INFO_202610045,PC fixe tout-en-un,modèle par défaut,352
LA_MATERIEL_INFO_202610046,PC fixe sans ecran,Optiplex tower,260
LA_MATERIEL_INFO_202610047,,modèle par défaut,350
LA_MATERIEL_INFO_202610048,Ecran,24pouces-31pouces,430
LA_MATERIEL_INFO_202610049,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202610040,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202610041,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202610042,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202610040,PC fixe sans ecran,Optiplex small,240
Paris_MATERIEL_INFO_202610041,PC fixe sans ecran,Optiplex small,240
Paris_MATERIEL_INFO_202610042,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202610043,PC fixe sans ecran,EliteDesk DM,230
Paris_MATERIEL_INFO_202610044,PC fixe tout-en-un,iMac 21pouces,290
Paris_MATERIEL_INFO_202610045,,iMac 21pouces,290
Paris_MATERIEL_INFO_202610046,PC fixe sans ecran,Wyse thin client,69
Paris_MATERIEL_INFO_202610047,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202610048,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202610049,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
Paris_MATERIEL_INFO_2026100410,,Precision 3xxx,266
Paris_MATERIEL_INFO_2026100411,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202610040,,Moyenne 17pouces,365
Shanghai_MATERIEL_INFO_202610041,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202610042,PC portable,EliteBook 6xx,175
Shanghai_MATERIEL_INFO_202610043,,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202610044,PC portable,EliteBook 8xx,290
Shanghai_MATERIEL_INFO_202610045,PC fixe sans ecran,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202610046,,Laser A3 (40-99kg),960
Shanghai_MATERIEL_INFO_202610047,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202610048,PC portable,,260
Shanghai_MATERIEL_INFO_202610049,Ecran,jusqu'à 23pouces,350
Shanghai_MATERIEL_INFO_2026100410,imprimante,modèle par défaut,500
